name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"generate_good_data/795500/iterations:100",100,1.03055e+07,1.03024e+07,ns,,,,,
"generate_good_data/795600/iterations:100",100,1.03068e+07,1.03037e+07,ns,,,,,
"generate_good_data/795700/iterations:100",100,1.03085e+07,1.03053e+07,ns,,,,,
"generate_good_data/795800/iterations:100",100,1.03095e+07,1.03064e+07,ns,,,,,
"generate_good_data/795900/iterations:100",100,1.03108e+07,1.03077e+07,ns,,,,,
"generate_good_data/796000/iterations:100",100,1.03121e+07,1.03091e+07,ns,,,,,
"generate_good_data/796100/iterations:100",100,1.03138e+07,1.03105e+07,ns,,,,,
"generate_good_data/796200/iterations:100",100,1.03158e+07,1.03119e+07,ns,,,,,
"generate_good_data/796300/iterations:100",100,1.0316e+07,1.03129e+07,ns,,,,,
"generate_good_data/796400/iterations:100",100,1.03181e+07,1.03149e+07,ns,,,,,
"generate_good_data/796500/iterations:100",100,1.03197e+07,1.03165e+07,ns,,,,,
"generate_good_data/796600/iterations:100",100,1.03205e+07,1.03174e+07,ns,,,,,
"generate_good_data/796700/iterations:100",100,1.03222e+07,1.03188e+07,ns,,,,,
"generate_good_data/796800/iterations:100",100,1.03234e+07,1.03201e+07,ns,,,,,
"generate_good_data/796900/iterations:100",100,1.03248e+07,1.03216e+07,ns,,,,,
"generate_good_data/797000/iterations:100",100,1.03258e+07,1.03226e+07,ns,,,,,
"generate_good_data/797100/iterations:100",100,1.03272e+07,1.03241e+07,ns,,,,,
"generate_good_data/797200/iterations:100",100,1.03282e+07,1.03251e+07,ns,,,,,
"generate_good_data/797300/iterations:100",100,1.03299e+07,1.03267e+07,ns,,,,,
"generate_good_data/797400/iterations:100",100,1.03312e+07,1.03279e+07,ns,,,,,
"generate_good_data/797500/iterations:100",100,1.03321e+07,1.0329e+07,ns,,,,,
"generate_good_data/797600/iterations:100",100,1.03336e+07,1.03304e+07,ns,,,,,
"generate_good_data/797700/iterations:100",100,1.03349e+07,1.03318e+07,ns,,,,,
"generate_good_data/797800/iterations:100",100,1.0336e+07,1.03329e+07,ns,,,,,
"generate_good_data/797900/iterations:100",100,1.03375e+07,1.03344e+07,ns,,,,,
"generate_good_data/798000/iterations:100",100,1.03388e+07,1.03355e+07,ns,,,,,
"generate_good_data/798100/iterations:100",100,1.03404e+07,1.03372e+07,ns,,,,,
"generate_good_data/798200/iterations:100",100,1.03415e+07,1.03384e+07,ns,,,,,
"generate_good_data/798300/iterations:100",100,1.03428e+07,1.03397e+07,ns,,,,,
"generate_good_data/798400/iterations:100",100,1.03438e+07,1.03407e+07,ns,,,,,
"generate_good_data/798500/iterations:100",100,1.03455e+07,1.03422e+07,ns,,,,,
"generate_good_data/798600/iterations:100",100,1.03473e+07,1.03435e+07,ns,,,,,
"generate_good_data/798700/iterations:100",100,1.03479e+07,1.03446e+07,ns,,,,,
"generate_good_data/798800/iterations:100",100,1.03492e+07,1.0346e+07,ns,,,,,
"generate_good_data/798900/iterations:100",100,1.03507e+07,1.03475e+07,ns,,,,,
"generate_good_data/799000/iterations:100",100,1.03521e+07,1.03487e+07,ns,,,,,
"generate_good_data/799100/iterations:100",100,1.03545e+07,1.03502e+07,ns,,,,,
"generate_good_data/799200/iterations:100",100,1.03551e+07,1.03514e+07,ns,,,,,
"generate_good_data/799300/iterations:100",100,1.03558e+07,1.03525e+07,ns,,,,,
"generate_good_data/799400/iterations:100",100,1.03574e+07,1.03539e+07,ns,,,,,
"generate_good_data/799500/iterations:100",100,1.03582e+07,1.0355e+07,ns,,,,,
"generate_good_data/799600/iterations:100",100,1.036e+07,1.03564e+07,ns,,,,,
"generate_good_data/799700/iterations:100",100,1.0361e+07,1.03577e+07,ns,,,,,
"generate_good_data/799800/iterations:100",100,1.0362e+07,1.03588e+07,ns,,,,,
"generate_good_data/799900/iterations:100",100,1.03638e+07,1.03604e+07,ns,,,,,
"generate_good_data/800000/iterations:100",100,1.0365e+07,1.03616e+07,ns,,,,,
"generate_good_data/800100/iterations:100",100,1.03661e+07,1.03628e+07,ns,,,,,
"generate_good_data/800200/iterations:100",100,1.03676e+07,1.03641e+07,ns,,,,,
"generate_good_data/800300/iterations:100",100,1.03684e+07,1.03652e+07,ns,,,,,
"generate_good_data/800400/iterations:100",100,1.03703e+07,1.03669e+07,ns,,,,,
"generate_good_data/800500/iterations:100",100,1.03714e+07,1.0368e+07,ns,,,,,
"generate_good_data/800600/iterations:100",100,1.03726e+07,1.03692e+07,ns,,,,,
"generate_good_data/800700/iterations:100",100,1.03739e+07,1.03707e+07,ns,,,,,
"generate_good_data/800800/iterations:100",100,1.03754e+07,1.0372e+07,ns,,,,,
"generate_good_data/800900/iterations:100",100,1.03768e+07,1.03733e+07,ns,,,,,
"generate_good_data/801000/iterations:100",100,1.03778e+07,1.03746e+07,ns,,,,,
"generate_good_data/801100/iterations:100",100,1.03791e+07,1.03758e+07,ns,,,,,
"generate_good_data/801200/iterations:100",100,1.03804e+07,1.03771e+07,ns,,,,,
"generate_good_data/801300/iterations:100",100,1.03815e+07,1.03783e+07,ns,,,,,
"generate_good_data/801400/iterations:100",100,1.03829e+07,1.03796e+07,ns,,,,,
"generate_good_data/801500/iterations:100",100,1.03842e+07,1.03809e+07,ns,,,,,
"generate_good_data/801600/iterations:100",100,1.03857e+07,1.03823e+07,ns,,,,,
"generate_good_data/801700/iterations:100",100,1.03869e+07,1.03836e+07,ns,,,,,
"generate_good_data/801800/iterations:100",100,1.0388e+07,1.03848e+07,ns,,,,,
"generate_good_data/801900/iterations:100",100,1.03896e+07,1.03862e+07,ns,,,,,
"generate_good_data/802000/iterations:100",100,1.03917e+07,1.03876e+07,ns,,,,,
"generate_good_data/802100/iterations:100",100,1.0392e+07,1.03886e+07,ns,,,,,
"generate_good_data/802200/iterations:100",100,1.0393e+07,1.03898e+07,ns,,,,,
"generate_good_data/802300/iterations:100",100,1.03944e+07,1.03912e+07,ns,,,,,
"generate_good_data/802400/iterations:100",100,1.03958e+07,1.03925e+07,ns,,,,,
"generate_good_data/802500/iterations:100",100,1.03972e+07,1.03938e+07,ns,,,,,
"generate_good_data/802600/iterations:100",100,1.03984e+07,1.03951e+07,ns,,,,,
"generate_good_data/802700/iterations:100",100,1.03997e+07,1.03964e+07,ns,,,,,
"generate_good_data/802800/iterations:100",100,1.04009e+07,1.03978e+07,ns,,,,,
"generate_good_data/802900/iterations:100",100,1.04024e+07,1.03991e+07,ns,,,,,
"generate_good_data/803000/iterations:100",100,1.04038e+07,1.04004e+07,ns,,,,,
"generate_good_data/803100/iterations:100",100,1.04054e+07,1.04019e+07,ns,,,,,
"generate_good_data/803200/iterations:100",100,1.04063e+07,1.04028e+07,ns,,,,,
"generate_good_data/803300/iterations:100",100,1.04074e+07,1.04041e+07,ns,,,,,
"generate_good_data/803400/iterations:100",100,1.04088e+07,1.04055e+07,ns,,,,,
"generate_good_data/803500/iterations:100",100,1.04102e+07,1.0407e+07,ns,,,,,
"generate_good_data/803600/iterations:100",100,1.04113e+07,1.04081e+07,ns,,,,,
"generate_good_data/803700/iterations:100",100,1.04127e+07,1.04094e+07,ns,,,,,
"generate_good_data/803800/iterations:100",100,1.04142e+07,1.04109e+07,ns,,,,,
"generate_good_data/803900/iterations:100",100,1.04152e+07,1.0412e+07,ns,,,,,
"generate_good_data/804000/iterations:100",100,1.04166e+07,1.04133e+07,ns,,,,,
"generate_good_data/804100/iterations:100",100,1.04176e+07,1.04144e+07,ns,,,,,
"generate_good_data/804200/iterations:100",100,1.04191e+07,1.04159e+07,ns,,,,,
"generate_good_data/804300/iterations:100",100,1.04203e+07,1.04169e+07,ns,,,,,
"generate_good_data/804400/iterations:100",100,1.04218e+07,1.04185e+07,ns,,,,,
"generate_good_data/804500/iterations:100",100,1.04229e+07,1.04197e+07,ns,,,,,
"generate_good_data/804600/iterations:100",100,1.04245e+07,1.04213e+07,ns,,,,,
"generate_good_data/804700/iterations:100",100,1.04253e+07,1.04221e+07,ns,,,,,
"generate_good_data/804800/iterations:100",100,1.04268e+07,1.04235e+07,ns,,,,,
"generate_good_data/804900/iterations:100",100,1.04291e+07,1.04249e+07,ns,,,,,
"generate_good_data/805000/iterations:100",100,1.04296e+07,1.04263e+07,ns,,,,,
"generate_good_data/805100/iterations:100",100,1.04311e+07,1.04275e+07,ns,,,,,
"generate_good_data/805200/iterations:100",100,1.0432e+07,1.04287e+07,ns,,,,,
"generate_good_data/805300/iterations:100",100,1.04335e+07,1.043e+07,ns,,,,,
"generate_good_data/805400/iterations:100",100,1.04351e+07,1.04315e+07,ns,,,,,
"generate_good_data/805500/iterations:100",100,1.0436e+07,1.04327e+07,ns,,,,,
"generate_good_data/805600/iterations:100",100,1.04372e+07,1.0434e+07,ns,,,,,
"generate_good_data/805700/iterations:100",100,1.04385e+07,1.04353e+07,ns,,,,,
"generate_good_data/805800/iterations:100",100,1.04401e+07,1.04367e+07,ns,,,,,
"generate_good_data/805900/iterations:100",100,1.0441e+07,1.04377e+07,ns,,,,,
"generate_good_data/806000/iterations:100",100,1.04424e+07,1.04391e+07,ns,,,,,
"generate_good_data/806100/iterations:100",100,1.04438e+07,1.04404e+07,ns,,,,,
"generate_good_data/806200/iterations:100",100,1.04452e+07,1.04418e+07,ns,,,,,
"generate_good_data/806300/iterations:100",100,1.04462e+07,1.04429e+07,ns,,,,,
"generate_good_data/806400/iterations:100",100,1.04476e+07,1.04443e+07,ns,,,,,
"generate_good_data/806500/iterations:100",100,1.0449e+07,1.04457e+07,ns,,,,,
"generate_good_data/806600/iterations:100",100,1.04503e+07,1.04469e+07,ns,,,,,
"generate_good_data/806700/iterations:100",100,1.04518e+07,1.04482e+07,ns,,,,,
"generate_good_data/806800/iterations:100",100,1.04527e+07,1.04494e+07,ns,,,,,
"generate_good_data/806900/iterations:100",100,1.04541e+07,1.04508e+07,ns,,,,,
"generate_good_data/807000/iterations:100",100,1.04555e+07,1.04522e+07,ns,,,,,
"generate_good_data/807100/iterations:100",100,1.04564e+07,1.04532e+07,ns,,,,,
"generate_good_data/807200/iterations:100",100,1.04578e+07,1.04546e+07,ns,,,,,
"generate_good_data/807300/iterations:100",100,1.04594e+07,1.0456e+07,ns,,,,,
"generate_good_data/807400/iterations:100",100,1.04603e+07,1.04571e+07,ns,,,,,
"generate_good_data/807500/iterations:100",100,1.04618e+07,1.04586e+07,ns,,,,,
"generate_good_data/807600/iterations:100",100,1.04633e+07,1.046e+07,ns,,,,,
"generate_good_data/807700/iterations:100",100,1.04645e+07,1.04611e+07,ns,,,,,
"generate_good_data/807800/iterations:100",100,1.04668e+07,1.04626e+07,ns,,,,,
"generate_good_data/807900/iterations:100",100,1.04674e+07,1.04639e+07,ns,,,,,
"generate_good_data/808000/iterations:100",100,1.04682e+07,1.04649e+07,ns,,,,,
"generate_good_data/808100/iterations:100",100,1.04699e+07,1.04664e+07,ns,,,,,
"generate_good_data/808200/iterations:100",100,1.0471e+07,1.04676e+07,ns,,,,,
"generate_good_data/808300/iterations:100",100,1.04721e+07,1.04688e+07,ns,,,,,
"generate_good_data/808400/iterations:100",100,1.04736e+07,1.04702e+07,ns,,,,,
"generate_good_data/808500/iterations:100",100,1.04747e+07,1.04715e+07,ns,,,,,
"generate_good_data/808600/iterations:100",100,1.04761e+07,1.04728e+07,ns,,,,,
"generate_good_data/808700/iterations:100",100,1.04774e+07,1.0474e+07,ns,,,,,
"generate_good_data/808800/iterations:100",100,1.04787e+07,1.04753e+07,ns,,,,,
"generate_good_data/808900/iterations:100",100,1.04798e+07,1.04765e+07,ns,,,,,
"generate_good_data/809000/iterations:100",100,1.04813e+07,1.0478e+07,ns,,,,,
"generate_good_data/809100/iterations:100",100,1.04827e+07,1.04794e+07,ns,,,,,
"generate_good_data/809200/iterations:100",100,1.04841e+07,1.04808e+07,ns,,,,,
"generate_good_data/809300/iterations:100",100,1.04851e+07,1.04819e+07,ns,,,,,
"generate_good_data/809400/iterations:100",100,1.04863e+07,1.04831e+07,ns,,,,,
"generate_good_data/809500/iterations:100",100,1.04876e+07,1.04843e+07,ns,,,,,
"generate_good_data/809600/iterations:100",100,1.04893e+07,1.04858e+07,ns,,,,,
"generate_good_data/809700/iterations:100",100,1.04902e+07,1.0487e+07,ns,,,,,
"generate_good_data/809800/iterations:100",100,1.04915e+07,1.04883e+07,ns,,,,,
"generate_good_data/809900/iterations:100",100,1.04929e+07,1.04896e+07,ns,,,,,
"generate_good_data/810000/iterations:100",100,1.04945e+07,1.04911e+07,ns,,,,,
"generate_good_data/810100/iterations:100",100,1.04953e+07,1.04921e+07,ns,,,,,
"generate_good_data/810200/iterations:100",100,1.04967e+07,1.04933e+07,ns,,,,,
"generate_good_data/810300/iterations:100",100,1.0498e+07,1.04947e+07,ns,,,,,
"generate_good_data/810400/iterations:100",100,1.04995e+07,1.04962e+07,ns,,,,,
"generate_good_data/810500/iterations:100",100,1.05005e+07,1.04972e+07,ns,,,,,
"generate_good_data/810600/iterations:100",100,1.05031e+07,1.04989e+07,ns,,,,,
"generate_good_data/810700/iterations:100",100,1.05035e+07,1.05e+07,ns,,,,,
"generate_good_data/810800/iterations:100",100,1.05046e+07,1.05012e+07,ns,,,,,
"generate_good_data/810900/iterations:100",100,1.05057e+07,1.05025e+07,ns,,,,,
"generate_good_data/811000/iterations:100",100,1.05071e+07,1.05039e+07,ns,,,,,
"generate_good_data/811100/iterations:100",100,1.05088e+07,1.05052e+07,ns,,,,,
"generate_good_data/811200/iterations:100",100,1.05098e+07,1.05065e+07,ns,,,,,
"generate_good_data/811300/iterations:100",100,1.0511e+07,1.05077e+07,ns,,,,,
"generate_good_data/811400/iterations:100",100,1.05123e+07,1.0509e+07,ns,,,,,
"generate_good_data/811500/iterations:100",100,1.05136e+07,1.05104e+07,ns,,,,,
"generate_good_data/811600/iterations:100",100,1.0515e+07,1.05116e+07,ns,,,,,
"generate_good_data/811700/iterations:100",100,1.05164e+07,1.05128e+07,ns,,,,,
"generate_good_data/811800/iterations:100",100,1.05177e+07,1.05143e+07,ns,,,,,
"generate_good_data/811900/iterations:100",100,1.05194e+07,1.05157e+07,ns,,,,,
"generate_good_data/812000/iterations:100",100,1.05204e+07,1.05169e+07,ns,,,,,
"generate_good_data/812100/iterations:100",100,1.05213e+07,1.0518e+07,ns,,,,,
"generate_good_data/812200/iterations:100",100,1.05228e+07,1.05194e+07,ns,,,,,
"generate_good_data/812300/iterations:100",100,1.05246e+07,1.05209e+07,ns,,,,,
"generate_good_data/812400/iterations:100",100,1.05257e+07,1.05221e+07,ns,,,,,
"generate_good_data/812500/iterations:100",100,1.05267e+07,1.05234e+07,ns,,,,,
"generate_good_data/812600/iterations:100",100,1.05279e+07,1.05246e+07,ns,,,,,
"generate_good_data/812700/iterations:100",100,1.0529e+07,1.05257e+07,ns,,,,,
"generate_good_data/812800/iterations:100",100,1.05305e+07,1.0527e+07,ns,,,,,
"generate_good_data/812900/iterations:100",100,1.05316e+07,1.05283e+07,ns,,,,,
"generate_good_data/813000/iterations:100",100,1.05331e+07,1.05298e+07,ns,,,,,
"generate_good_data/813100/iterations:100",100,1.05342e+07,1.05309e+07,ns,,,,,
"generate_good_data/813200/iterations:100",100,1.05354e+07,1.05322e+07,ns,,,,,
"generate_good_data/813300/iterations:100",100,1.05369e+07,1.05335e+07,ns,,,,,
"generate_good_data/813400/iterations:100",100,1.05385e+07,1.05349e+07,ns,,,,,
"generate_good_data/813500/iterations:100",100,1.05404e+07,1.05363e+07,ns,,,,,
"generate_good_data/813600/iterations:100",100,1.05407e+07,1.05374e+07,ns,,,,,
"generate_good_data/813700/iterations:100",100,1.05421e+07,1.05388e+07,ns,,,,,
"generate_good_data/813800/iterations:100",100,1.05434e+07,1.05398e+07,ns,,,,,
"generate_good_data/813900/iterations:100",100,1.05447e+07,1.05414e+07,ns,,,,,
"generate_good_data/814000/iterations:100",100,1.05461e+07,1.05427e+07,ns,,,,,
"generate_good_data/814100/iterations:100",100,1.05473e+07,1.05439e+07,ns,,,,,
"generate_good_data/814200/iterations:100",100,1.05484e+07,1.05451e+07,ns,,,,,
"generate_good_data/814300/iterations:100",100,1.05497e+07,1.05463e+07,ns,,,,,
"generate_good_data/814400/iterations:100",100,1.05511e+07,1.05478e+07,ns,,,,,
"generate_good_data/814500/iterations:100",100,1.05526e+07,1.05492e+07,ns,,,,,
"generate_good_data/814600/iterations:100",100,1.05537e+07,1.05503e+07,ns,,,,,
"generate_good_data/814700/iterations:100",100,1.05551e+07,1.05518e+07,ns,,,,,
"generate_good_data/814800/iterations:100",100,1.05563e+07,1.0553e+07,ns,,,,,
"generate_good_data/814900/iterations:100",100,1.05574e+07,1.05541e+07,ns,,,,,
"generate_good_data/815000/iterations:100",100,1.05586e+07,1.05553e+07,ns,,,,,
"generate_good_data/815100/iterations:100",100,1.05599e+07,1.05566e+07,ns,,,,,
"generate_good_data/815200/iterations:100",100,1.05615e+07,1.0558e+07,ns,,,,,
"generate_good_data/815300/iterations:100",100,1.0563e+07,1.05595e+07,ns,,,,,
"generate_good_data/815400/iterations:100",100,1.0564e+07,1.05607e+07,ns,,,,,
"generate_good_data/815500/iterations:100",100,1.05653e+07,1.0562e+07,ns,,,,,
"generate_good_data/815600/iterations:100",100,1.05667e+07,1.05634e+07,ns,,,,,
"generate_good_data/815700/iterations:100",100,1.05681e+07,1.05646e+07,ns,,,,,
"generate_good_data/815800/iterations:100",100,1.05693e+07,1.05659e+07,ns,,,,,
"generate_good_data/815900/iterations:100",100,1.05706e+07,1.05672e+07,ns,,,,,
"generate_good_data/816000/iterations:100",100,1.05717e+07,1.05684e+07,ns,,,,,
"generate_good_data/816100/iterations:100",100,1.05731e+07,1.05698e+07,ns,,,,,
"generate_good_data/816200/iterations:100",100,1.05744e+07,1.0571e+07,ns,,,,,
"generate_good_data/816300/iterations:100",100,1.05766e+07,1.05724e+07,ns,,,,,
"generate_good_data/816400/iterations:100",100,1.0577e+07,1.05737e+07,ns,,,,,
"generate_good_data/816500/iterations:100",100,1.0578e+07,1.05747e+07,ns,,,,,
"generate_good_data/816600/iterations:100",100,1.05797e+07,1.05762e+07,ns,,,,,
"generate_good_data/816700/iterations:100",100,1.05808e+07,1.05775e+07,ns,,,,,
"generate_good_data/816800/iterations:100",100,1.05826e+07,1.05789e+07,ns,,,,,
"generate_good_data/816900/iterations:100",100,1.05835e+07,1.058e+07,ns,,,,,
"generate_good_data/817000/iterations:100",100,1.05849e+07,1.05814e+07,ns,,,,,
"generate_good_data/817100/iterations:100",100,1.05858e+07,1.05824e+07,ns,,,,,
"generate_good_data/817200/iterations:100",100,1.05876e+07,1.05842e+07,ns,,,,,
"generate_good_data/817300/iterations:100",100,1.05885e+07,1.05852e+07,ns,,,,,
"generate_good_data/817400/iterations:100",100,1.05899e+07,1.05866e+07,ns,,,,,
"generate_good_data/817500/iterations:100",100,1.05914e+07,1.05879e+07,ns,,,,,
"generate_good_data/817600/iterations:100",100,1.05925e+07,1.05892e+07,ns,,,,,
"generate_good_data/817700/iterations:100",100,1.05937e+07,1.05904e+07,ns,,,,,
"generate_good_data/817800/iterations:100",100,1.05952e+07,1.05918e+07,ns,,,,,
"generate_good_data/817900/iterations:100",100,1.05968e+07,1.05932e+07,ns,,,,,
"generate_good_data/818000/iterations:100",100,1.05979e+07,1.05943e+07,ns,,,,,
"generate_good_data/818100/iterations:100",100,1.05995e+07,1.05957e+07,ns,,,,,
"generate_good_data/818200/iterations:100",100,1.06006e+07,1.05972e+07,ns,,,,,
"generate_good_data/818300/iterations:100",100,1.06021e+07,1.05984e+07,ns,,,,,
"generate_good_data/818400/iterations:100",100,1.06028e+07,1.05995e+07,ns,,,,,
"generate_good_data/818500/iterations:100",100,1.06043e+07,1.06009e+07,ns,,,,,
"generate_good_data/818600/iterations:100",100,1.06053e+07,1.0602e+07,ns,,,,,
"generate_good_data/818700/iterations:100",100,1.0607e+07,1.06034e+07,ns,,,,,
"generate_good_data/818800/iterations:100",100,1.06077e+07,1.06044e+07,ns,,,,,
"generate_good_data/818900/iterations:100",100,1.06093e+07,1.0606e+07,ns,,,,,
"generate_good_data/819000/iterations:100",100,1.06104e+07,1.06071e+07,ns,,,,,
"generate_good_data/819100/iterations:100",100,1.06122e+07,1.06087e+07,ns,,,,,
"generate_good_data/819200/iterations:100",100,1.0614e+07,1.06098e+07,ns,,,,,
"generate_good_data/819300/iterations:100",100,1.06144e+07,1.06111e+07,ns,,,,,
"generate_good_data/819400/iterations:100",100,1.06158e+07,1.06123e+07,ns,,,,,
"generate_good_data/819500/iterations:100",100,1.06172e+07,1.06138e+07,ns,,,,,
"generate_good_data/819600/iterations:100",100,1.06185e+07,1.06151e+07,ns,,,,,
"generate_good_data/819700/iterations:100",100,1.06198e+07,1.06162e+07,ns,,,,,
"generate_good_data/819800/iterations:100",100,1.06209e+07,1.06174e+07,ns,,,,,
"generate_good_data/819900/iterations:100",100,1.06223e+07,1.06189e+07,ns,,,,,
"generate_good_data/820000/iterations:100",100,1.06237e+07,1.06202e+07,ns,,,,,
"generate_good_data/820100/iterations:100",100,1.06247e+07,1.06214e+07,ns,,,,,
"generate_good_data/820200/iterations:100",100,1.0626e+07,1.06226e+07,ns,,,,,
"generate_good_data/820300/iterations:100",100,1.06275e+07,1.0624e+07,ns,,,,,
"generate_good_data/820400/iterations:100",100,1.06289e+07,1.06251e+07,ns,,,,,
"generate_good_data/820500/iterations:100",100,1.06301e+07,1.06267e+07,ns,,,,,
"generate_good_data/820600/iterations:100",100,1.06316e+07,1.06281e+07,ns,,,,,
"generate_good_data/820700/iterations:100",100,1.06324e+07,1.0629e+07,ns,,,,,
"generate_good_data/820800/iterations:100",100,1.06338e+07,1.06304e+07,ns,,,,,
"generate_good_data/820900/iterations:100",100,1.06357e+07,1.0632e+07,ns,,,,,
"generate_good_data/821000/iterations:100",100,1.06364e+07,1.0633e+07,ns,,,,,
"generate_good_data/821100/iterations:100",100,1.06375e+07,1.06342e+07,ns,,,,,
"generate_good_data/821200/iterations:100",100,1.0639e+07,1.06356e+07,ns,,,,,
"generate_good_data/821300/iterations:100",100,1.06405e+07,1.0637e+07,ns,,,,,
"generate_good_data/821400/iterations:100",100,1.06416e+07,1.06381e+07,ns,,,,,
"generate_good_data/821500/iterations:100",100,1.06429e+07,1.06396e+07,ns,,,,,
"generate_good_data/821600/iterations:100",100,1.06441e+07,1.06408e+07,ns,,,,,
"generate_good_data/821700/iterations:100",100,1.06456e+07,1.06421e+07,ns,,,,,
"generate_good_data/821800/iterations:100",100,1.0647e+07,1.06436e+07,ns,,,,,
"generate_good_data/821900/iterations:100",100,1.06482e+07,1.06448e+07,ns,,,,,
"generate_good_data/822000/iterations:100",100,1.06506e+07,1.06462e+07,ns,,,,,
"generate_good_data/822100/iterations:100",100,1.06506e+07,1.06472e+07,ns,,,,,
"generate_good_data/822200/iterations:100",100,1.06519e+07,1.06485e+07,ns,,,,,
"generate_good_data/822300/iterations:100",100,1.0653e+07,1.06497e+07,ns,,,,,
"generate_good_data/822400/iterations:100",100,1.06546e+07,1.06512e+07,ns,,,,,
"generate_good_data/822500/iterations:100",100,1.06561e+07,1.06526e+07,ns,,,,,
"generate_good_data/822600/iterations:100",100,1.06576e+07,1.06539e+07,ns,,,,,
"generate_good_data/822700/iterations:100",100,1.06583e+07,1.06549e+07,ns,,,,,
"generate_good_data/822800/iterations:100",100,1.06603e+07,1.06566e+07,ns,,,,,
"generate_good_data/822900/iterations:100",100,1.06611e+07,1.06577e+07,ns,,,,,
"generate_good_data/823000/iterations:100",100,1.06622e+07,1.06589e+07,ns,,,,,
"generate_good_data/823100/iterations:100",100,1.06634e+07,1.066e+07,ns,,,,,
"generate_good_data/823200/iterations:100",100,1.06651e+07,1.06616e+07,ns,,,,,
"generate_good_data/823300/iterations:100",100,1.06662e+07,1.06628e+07,ns,,,,,
"generate_good_data/823400/iterations:100",100,1.06675e+07,1.06641e+07,ns,,,,,
"generate_good_data/823500/iterations:100",100,1.06687e+07,1.06653e+07,ns,,,,,
"generate_good_data/823600/iterations:100",100,1.06706e+07,1.0667e+07,ns,,,,,
"generate_good_data/823700/iterations:100",100,1.06717e+07,1.06682e+07,ns,,,,,
"generate_good_data/823800/iterations:100",100,1.06732e+07,1.06696e+07,ns,,,,,
"generate_good_data/823900/iterations:100",100,1.06747e+07,1.06713e+07,ns,,,,,
"generate_good_data/824000/iterations:100",100,1.06756e+07,1.06722e+07,ns,,,,,
"generate_good_data/824100/iterations:100",100,1.0677e+07,1.06736e+07,ns,,,,,
"generate_good_data/824200/iterations:100",100,1.06783e+07,1.06749e+07,ns,,,,,
"generate_good_data/824300/iterations:100",100,1.06797e+07,1.06761e+07,ns,,,,,
"generate_good_data/824400/iterations:100",100,1.06808e+07,1.06775e+07,ns,,,,,
"generate_good_data/824500/iterations:100",100,1.06822e+07,1.06788e+07,ns,,,,,
"generate_good_data/824600/iterations:100",100,1.06833e+07,1.068e+07,ns,,,,,
"generate_good_data/824700/iterations:100",100,1.06851e+07,1.06816e+07,ns,,,,,
"generate_good_data/824800/iterations:100",100,1.06871e+07,1.06828e+07,ns,,,,,
"generate_good_data/824900/iterations:100",100,1.06875e+07,1.0684e+07,ns,,,,,
"generate_good_data/825000/iterations:100",100,1.06888e+07,1.06854e+07,ns,,,,,
"generate_good_data/825100/iterations:100",100,1.069e+07,1.06866e+07,ns,,,,,
"generate_good_data/825200/iterations:100",100,1.06911e+07,1.06877e+07,ns,,,,,
"generate_good_data/825300/iterations:100",100,1.06925e+07,1.0689e+07,ns,,,,,
"generate_good_data/825400/iterations:100",100,1.06942e+07,1.06907e+07,ns,,,,,
"generate_good_data/825500/iterations:100",100,1.06951e+07,1.06917e+07,ns,,,,,
"generate_good_data/825600/iterations:100",100,1.06965e+07,1.0693e+07,ns,,,,,
"generate_good_data/825700/iterations:100",100,1.06981e+07,1.06945e+07,ns,,,,,
"generate_good_data/825800/iterations:100",100,1.06993e+07,1.06957e+07,ns,,,,,
"generate_good_data/825900/iterations:100",100,1.07003e+07,1.06968e+07,ns,,,,,
"generate_good_data/826000/iterations:100",100,1.07018e+07,1.06984e+07,ns,,,,,
"generate_good_data/826100/iterations:100",100,1.07029e+07,1.06995e+07,ns,,,,,
"generate_good_data/826200/iterations:100",100,1.07043e+07,1.07008e+07,ns,,,,,
"generate_good_data/826300/iterations:100",100,1.07056e+07,1.07022e+07,ns,,,,,
"generate_good_data/826400/iterations:100",100,1.07071e+07,1.07035e+07,ns,,,,,
"generate_good_data/826500/iterations:100",100,1.07084e+07,1.07047e+07,ns,,,,,
"generate_good_data/826600/iterations:100",100,1.07098e+07,1.07062e+07,ns,,,,,
"generate_good_data/826700/iterations:100",100,1.07108e+07,1.07073e+07,ns,,,,,
"generate_good_data/826800/iterations:100",100,1.07123e+07,1.07087e+07,ns,,,,,
"generate_good_data/826900/iterations:100",100,1.07134e+07,1.07098e+07,ns,,,,,
"generate_good_data/827000/iterations:100",100,1.07148e+07,1.07111e+07,ns,,,,,
"generate_good_data/827100/iterations:100",100,1.07161e+07,1.07125e+07,ns,,,,,
"generate_good_data/827200/iterations:100",100,1.07174e+07,1.07139e+07,ns,,,,,
"generate_good_data/827300/iterations:100",100,1.07187e+07,1.07151e+07,ns,,,,,
"generate_good_data/827400/iterations:100",100,1.07198e+07,1.07164e+07,ns,,,,,
"generate_good_data/827500/iterations:100",100,1.07212e+07,1.07176e+07,ns,,,,,
"generate_good_data/827600/iterations:100",100,1.07234e+07,1.07191e+07,ns,,,,,
"generate_good_data/827700/iterations:100",100,1.0724e+07,1.07203e+07,ns,,,,,
"generate_good_data/827800/iterations:100",100,1.0725e+07,1.07216e+07,ns,,,,,
